station_id,stationname,date,daytype,rides
41080,47th-South Elevated,11/12/2021,W,441
41080,47th-South Elevated,11/13/2021,A,275
41080,47th-South Elevated,11/14/2021,U,222
41080,47th-South Elevated,11/15/2021,W,460
41080,47th-South Elevated,11/16/2021,W,461
41080,47th-South Elevated,11/17/2021,W,501
41080,47th-South Elevated,11/18/2021,W,436
41080,47th-South Elevated,11/19/2021,W,493
41080,47th-South Elevated,11/20/2021,A,349
41080,47th-South Elevated,11/21/2021,U,280
41080,47th-South Elevated,11/22/2021,W,448
41080,47th-South Elevated,11/23/2021,W,509
41080,47th-South Elevated,11/24/2021,W,419
41080,47th-South Elevated,11/25/2021,U,151
41080,47th-South Elevated,11/26/2021,W,279
41080,47th-South Elevated,11/27/2021,A,303
41080,47th-South Elevated,11/28/2021,U,233
41080,47th-South Elevated,11/29/2021,W,407
41080,47th-South Elevated,11/30/2021,W,462
41090,Monroe/State,11/01/2021,W,"2,800"
41090,Monroe/State,11/02/2021,W,"3,066"
41090,Monroe/State,11/03/2021,W,"3,139"
41090,Monroe/State,11/04/2021,W,"3,302"
41090,Monroe/State,11/05/2021,W,"2,941"
41090,Monroe/State,11/06/2021,A,"2,064"
41090,Monroe/State,11/07/2021,U,"1,659"
41090,Monroe/State,11/08/2021,W,"2,785"
41090,Monroe/State,11/09/2021,W,"3,083"
41090,Monroe/State,11/10/2021,W,"2,945"
41090,Monroe/State,11/11/2021,W,"2,482"
41090,Monroe/State,11/12/2021,W,"2,882"
41090,Monroe/State,11/13/2021,A,"2,056"
41090,Monroe/State,11/14/2021,U,"1,352"
41090,Monroe/State,11/15/2021,W,"2,794"
41090,Monroe/State,11/16/2021,W,"3,068"
41090,Monroe/State,11/17/2021,W,"2,964"
41090,Monroe/State,11/18/2021,W,"3,259"
41090,Monroe/State,11/19/2021,W,"3,263"
41090,Monroe/State,11/20/2021,A,"2,667"
41090,Monroe/State,11/21/2021,U,"1,622"
41090,Monroe/State,11/22/2021,W,"2,789"
41090,Monroe/State,11/23/2021,W,"2,673"
41090,Monroe/State,11/24/2021,W,"2,262"
41090,Monroe/State,11/25/2021,U,"1,050"
41090,Monroe/State,11/26/2021,W,"2,301"
41090,Monroe/State,11/27/2021,A,"1,798"
41090,Monroe/State,11/28/2021,U,"1,275"
41090,Monroe/State,11/29/2021,W,"2,627"
41090,Monroe/State,11/30/2021,W,"2,965"
41120,35-Bronzeville-IIT,11/01/2021,W,946
41120,35-Bronzeville-IIT,11/02/2021,W,"1,035"
41120,35-Bronzeville-IIT,11/03/2021,W,"1,024"
41120,35-Bronzeville-IIT,11/04/2021,W,"1,034"
41120,35-Bronzeville-IIT,11/05/2021,W,"1,042"
41120,35-Bronzeville-IIT,11/06/2021,A,673
41120,35-Bronzeville-IIT,11/07/2021,U,558
41120,35-Bronzeville-IIT,11/08/2021,W,989
41120,35-Bronzeville-IIT,11/09/2021,W,"1,034"
41120,35-Bronzeville-IIT,11/10/2021,W,996
41120,35-Bronzeville-IIT,11/11/2021,W,836
41120,35-Bronzeville-IIT,11/12/2021,W,992
41120,35-Bronzeville-IIT,11/13/2021,A,632
41120,35-Bronzeville-IIT,11/14/2021,U,357
41120,35-Bronzeville-IIT,11/15/2021,W,873
41120,35-Bronzeville-IIT,11/16/2021,W,"1,039"
41120,35-Bronzeville-IIT,11/17/2021,W,952
41120,35-Bronzeville-IIT,11/18/2021,W,949
41120,35-Bronzeville-IIT,11/19/2021,W,"1,174"
41120,35-Bronzeville-IIT,11/20/2021,A,742
41120,35-Bronzeville-IIT,11/21/2021,U,476
41120,35-Bronzeville-IIT,11/22/2021,W,900
41120,35-Bronzeville-IIT,11/23/2021,W,"1,079"
41120,35-Bronzeville-IIT,11/24/2021,W,758
41120,35-Bronzeville-IIT,11/25/2021,U,232
41120,35-Bronzeville-IIT,11/26/2021,W,466
41120,35-Bronzeville-IIT,11/27/2021,A,388
41120,35-Bronzeville-IIT,11/28/2021,U,403
41120,35-Bronzeville-IIT,11/29/2021,W,867
41120,35-Bronzeville-IIT,11/30/2021,W,887
41130,Halsted-Orange,11/01/2021,W,"1,225"
41130,Halsted-Orange,11/02/2021,W,"1,361"
41130,Halsted-Orange,11/03/2021,W,"1,373"
41130,Halsted-Orange,11/04/2021,W,"1,348"
41130,Halsted-Orange,11/05/2021,W,"1,322"
41130,Halsted-Orange,11/06/2021,A,661
41130,Halsted-Orange,11/07/2021,U,511
41130,Halsted-Orange,11/08/2021,W,"1,294"
41130,Halsted-Orange,11/09/2021,W,"1,374"
41130,Halsted-Orange,11/10/2021,W,"1,436"
41130,Halsted-Orange,11/11/2021,W,"1,132"
41130,Halsted-Orange,11/12/2021,W,"1,129"
41130,Halsted-Orange,11/13/2021,A,604
41130,Halsted-Orange,11/14/2021,U,382
41130,Halsted-Orange,11/15/2021,W,"1,256"
41130,Halsted-Orange,11/16/2021,W,"1,371"
41130,Halsted-Orange,11/17/2021,W,"1,318"
41130,Halsted-Orange,11/18/2021,W,"1,295"
41130,Halsted-Orange,11/19/2021,W,"1,344"
41130,Halsted-Orange,11/20/2021,A,798
41130,Halsted-Orange,11/21/2021,U,496
41130,Halsted-Orange,11/22/2021,W,"1,276"
41130,Halsted-Orange,11/23/2021,W,"1,241"
41130,Halsted-Orange,11/24/2021,W,"1,037"
41130,Halsted-Orange,11/25/2021,U,311
41130,Halsted-Orange,11/26/2021,W,667
41130,Halsted-Orange,11/27/2021,A,592
41130,Halsted-Orange,11/28/2021,U,359
41130,Halsted-Orange,11/29/2021,W,"1,165"
41130,Halsted-Orange,11/30/2021,W,"1,330"
41140,King Drive,11/01/2021,W,243
41140,King Drive,11/02/2021,W,240
41140,King Drive,11/03/2021,W,262
41140,King Drive,11/04/2021,W,222
41140,King Drive,11/05/2021,W,218
41140,King Drive,11/06/2021,A,167
41140,King Drive,11/07/2021,U,139
41140,King Drive,11/08/2021,W,234
41140,King Drive,11/09/2021,W,233
41140,King Drive,11/10/2021,W,247
41140,King Drive,11/11/2021,W,167
41140,King Drive,11/12/2021,W,205
41140,King Drive,11/13/2021,A,152
41140,King Drive,11/14/2021,U,125
41140,King Drive,11/15/2021,W,220
41140,King Drive,11/16/2021,W,173
41140,King Drive,11/17/2021,W,155
41140,King Drive,11/18/2021,W,202
41140,King Drive,11/19/2021,W,213
41140,King Drive,11/20/2021,A,173
41140,King Drive,11/21/2021,U,123
41140,King Drive,11/22/2021,W,222
41140,King Drive,11/23/2021,W,228
41140,King Drive,11/24/2021,W,204
41140,King Drive,11/25/2021,U,109
41140,King Drive,11/26/2021,W,136
41140,King Drive,11/27/2021,A,145
41140,King Drive,11/28/2021,U,109
41140,King Drive,11/29/2021,W,206
41140,King Drive,11/30/2021,W,229
41150,Kedzie-Midway,11/01/2021,W,"2,027"
41150,Kedzie-Midway,11/02/2021,W,"2,106"
41150,Kedzie-Midway,11/03/2021,W,"2,184"
41150,Kedzie-Midway,11/04/2021,W,"2,065"
41150,Kedzie-Midway,11/05/2021,W,"1,841"
41150,Kedzie-Midway,11/06/2021,A,"1,095"
41150,Kedzie-Midway,11/07/2021,U,800
41150,Kedzie-Midway,11/08/2021,W,"2,097"
41150,Kedzie-Midway,11/09/2021,W,"2,139"
41150,Kedzie-Midway,11/10/2021,W,"2,222"
41150,Kedzie-Midway,11/11/2021,W,"1,575"
41150,Kedzie-Midway,11/12/2021,W,"1,742"
41150,Kedzie-Midway,11/13/2021,A,"1,045"
41150,Kedzie-Midway,11/14/2021,U,645
41150,Kedzie-Midway,11/15/2021,W,"2,027"
41150,Kedzie-Midway,11/16/2021,W,"2,079"
41150,Kedzie-Midway,11/17/2021,W,"2,094"
41150,Kedzie-Midway,11/18/2021,W,"1,920"
41150,Kedzie-Midway,11/19/2021,W,"2,417"
41150,Kedzie-Midway,11/20/2021,A,"1,205"
41150,Kedzie-Midway,11/21/2021,U,887
41150,Kedzie-Midway,11/22/2021,W,"1,890"
41150,Kedzie-Midway,11/23/2021,W,"1,946"
41150,Kedzie-Midway,11/24/2021,W,"1,661"
41150,Kedzie-Midway,11/25/2021,U,465
41150,Kedzie-Midway,11/26/2021,W,"1,123"
41150,Kedzie-Midway,11/27/2021,A,"1,032"
41150,Kedzie-Midway,11/28/2021,U,746
41150,Kedzie-Midway,11/29/2021,W,"1,901"
41150,Kedzie-Midway,11/30/2021,W,"2,011"
41160,Clinton-Lake,11/01/2021,W,"1,712"
41160,Clinton-Lake,11/02/2021,W,"1,764"
41160,Clinton-Lake,11/03/2021,W,"1,865"
41160,Clinton-Lake,11/04/2021,W,"1,873"
41160,Clinton-Lake,11/05/2021,W,"1,667"
41160,Clinton-Lake,11/06/2021,A,"1,021"
41160,Clinton-Lake,11/07/2021,U,718
41160,Clinton-Lake,11/08/2021,W,"1,839"
41160,Clinton-Lake,11/09/2021,W,"1,821"
41160,Clinton-Lake,11/10/2021,W,"1,874"
41160,Clinton-Lake,11/11/2021,W,"1,549"
41160,Clinton-Lake,11/12/2021,W,"1,672"
41160,Clinton-Lake,11/13/2021,A,974
41160,Clinton-Lake,11/14/2021,U,655
41160,Clinton-Lake,11/15/2021,W,"1,625"
41160,Clinton-Lake,11/16/2021,W,"1,938"
41160,Clinton-Lake,11/17/2021,W,"1,747"
41160,Clinton-Lake,11/18/2021,W,"1,845"
41160,Clinton-Lake,11/19/2021,W,"1,835"
41160,Clinton-Lake,11/20/2021,A,"1,062"
41160,Clinton-Lake,11/21/2021,U,666
41160,Clinton-Lake,11/22/2021,W,"1,593"
41160,Clinton-Lake,11/23/2021,W,"1,661"
41160,Clinton-Lake,11/24/2021,W,"1,324"
41160,Clinton-Lake,11/25/2021,U,359
41160,Clinton-Lake,11/26/2021,W,836
41160,Clinton-Lake,11/27/2021,A,714
41160,Clinton-Lake,11/28/2021,U,648
41160,Clinton-Lake,11/29/2021,W,"1,531"
41160,Clinton-Lake,11/30/2021,W,"1,621"
41170,Garfield-Dan Ryan,11/01/2021,W,"1,316"
41170,Garfield-Dan Ryan,11/02/2021,W,"1,383"
41170,Garfield-Dan Ryan,11/03/2021,W,"1,391"
41170,Garfield-Dan Ryan,11/04/2021,W,"1,459"
41170,Garfield-Dan Ryan,11/05/2021,W,"1,507"
41170,Garfield-Dan Ryan,11/06/2021,A,"1,265"
41170,Garfield-Dan Ryan,11/07/2021,U,819
41170,Garfield-Dan Ryan,11/08/2021,W,"1,338"
41170,Garfield-Dan Ryan,11/09/2021,W,"1,438"
41170,Garfield-Dan Ryan,11/10/2021,W,"1,514"
41170,Garfield-Dan Ryan,11/11/2021,W,"1,225"
41170,Garfield-Dan Ryan,11/12/2021,W,"1,446"
41170,Garfield-Dan Ryan,11/13/2021,A,993
41170,Garfield-Dan Ryan,11/14/2021,U,705
41170,Garfield-Dan Ryan,11/15/2021,W,"1,262"
41170,Garfield-Dan Ryan,11/16/2021,W,"1,385"
41170,Garfield-Dan Ryan,11/17/2021,W,"1,425"
41170,Garfield-Dan Ryan,11/18/2021,W,"1,354"
41170,Garfield-Dan Ryan,11/19/2021,W,"1,627"
41170,Garfield-Dan Ryan,11/20/2021,A,"1,165"
41170,Garfield-Dan Ryan,11/21/2021,U,781
41170,Garfield-Dan Ryan,11/22/2021,W,"1,184"
41170,Garfield-Dan Ryan,11/23/2021,W,"1,354"
41170,Garfield-Dan Ryan,11/24/2021,W,"1,130"
41170,Garfield-Dan Ryan,11/25/2021,U,511
41170,Garfield-Dan Ryan,11/26/2021,W,893
41170,Garfield-Dan Ryan,11/27/2021,A,913
41170,Garfield-Dan Ryan,11/28/2021,U,674
41170,Garfield-Dan Ryan,11/29/2021,W,"1,276"
41170,Garfield-Dan Ryan,11/30/2021,W,"1,377"
41180,Kedzie-Brown,11/01/2021,W,972
41180,Kedzie-Brown,11/02/2021,W,"1,039"
41180,Kedzie-Brown,11/03/2021,W,"1,065"
41180,Kedzie-Brown,11/04/2021,W,"1,048"
41180,Kedzie-Brown,11/05/2021,W,"1,049"
41180,Kedzie-Brown,11/06/2021,A,874
41180,Kedzie-Brown,11/07/2021,U,635
41180,Kedzie-Brown,11/08/2021,W,"1,007"
41180,Kedzie-Brown,11/09/2021,W,"1,086"
41180,Kedzie-Brown,11/10/2021,W,"1,136"
41180,Kedzie-Brown,11/11/2021,W,923
41180,Kedzie-Brown,11/12/2021,W,998
41180,Kedzie-Brown,11/13/2021,A,811
41180,Kedzie-Brown,11/14/2021,U,480
41180,Kedzie-Brown,11/15/2021,W,955
41180,Kedzie-Brown,11/16/2021,W,"1,116"
41180,Kedzie-Brown,11/17/2021,W,"1,046"
41180,Kedzie-Brown,11/18/2021,W,"1,044"
41180,Kedzie-Brown,11/19/2021,W,"1,122"
41180,Kedzie-Brown,11/20/2021,A,960
41180,Kedzie-Brown,11/21/2021,U,580
41180,Kedzie-Brown,11/22/2021,W,957
41180,Kedzie-Brown,11/23/2021,W,"1,069"
41180,Kedzie-Brown,11/24/2021,W,910
41180,Kedzie-Brown,11/25/2021,U,385
41180,Kedzie-Brown,11/26/2021,W,751
41180,Kedzie-Brown,11/27/2021,A,765
41180,Kedzie-Brown,11/28/2021,U,539
41180,Kedzie-Brown,11/29/2021,W,913
41180,Kedzie-Brown,11/30/2021,W,"1,066"
41190,Jarvis,11/01/2021,W,719
41190,Jarvis,11/02/2021,W,770
41190,Jarvis,11/03/2021,W,773
41190,Jarvis,11/04/2021,W,824
41190,Jarvis,11/05/2021,W,727
41190,Jarvis,11/06/2021,A,703
41190,Jarvis,11/07/2021,U,531
41190,Jarvis,11/08/2021,W,719
41190,Jarvis,11/09/2021,W,744
41190,Jarvis,11/10/2021,W,757
41190,Jarvis,11/11/2021,W,726
41190,Jarvis,11/12/2021,W,739
41190,Jarvis,11/13/2021,A,659
41190,Jarvis,11/14/2021,U,499
41190,Jarvis,11/15/2021,W,715
41190,Jarvis,11/16/2021,W,766
41190,Jarvis,11/17/2021,W,757
41190,Jarvis,11/18/2021,W,782
41190,Jarvis,11/19/2021,W,836
41190,Jarvis,11/20/2021,A,746
41190,Jarvis,11/21/2021,U,499
41190,Jarvis,11/22/2021,W,723
41190,Jarvis,11/23/2021,W,740
41190,Jarvis,11/24/2021,W,658
41190,Jarvis,11/25/2021,U,356
41190,Jarvis,11/26/2021,W,503
41190,Jarvis,11/27/2021,A,545
41190,Jarvis,11/28/2021,U,452
41190,Jarvis,11/29/2021,W,662
41190,Jarvis,11/30/2021,W,734
41200,Argyle,11/01/2021,W,"1,871"
41200,Argyle,11/02/2021,W,"2,102"
41200,Argyle,11/03/2021,W,"2,122"
41200,Argyle,11/04/2021,W,"2,232"
41200,Argyle,11/05/2021,W,"2,208"
41200,Argyle,11/06/2021,A,"2,186"
41200,Argyle,11/07/2021,U,"1,587"
41200,Argyle,11/08/2021,W,"1,915"
41200,Argyle,11/09/2021,W,"2,107"
41200,Argyle,11/10/2021,W,"2,129"
41200,Argyle,11/11/2021,W,"1,991"
41200,Argyle,11/12/2021,W,"2,372"
41200,Argyle,11/13/2021,A,"2,117"
41200,Argyle,11/14/2021,U,"1,335"
41200,Argyle,11/15/2021,W,"1,895"
41200,Argyle,11/16/2021,W,"2,048"
41200,Argyle,11/17/2021,W,"1,972"
41200,Argyle,11/18/2021,W,"2,110"
41200,Argyle,11/19/2021,W,"2,381"
41200,Argyle,11/20/2021,A,"2,181"
41200,Argyle,11/21/2021,U,"1,543"
41200,Argyle,11/22/2021,W,"1,855"
41200,Argyle,11/23/2021,W,"1,984"
41200,Argyle,11/24/2021,W,"1,685"
41200,Argyle,11/25/2021,U,767
41200,Argyle,11/26/2021,W,"1,380"
41200,Argyle,11/27/2021,A,"1,549"
41200,Argyle,11/28/2021,U,"1,205"
41200,Argyle,11/29/2021,W,"1,771"
41200,Argyle,11/30/2021,W,"1,948"
41210,Wellington,11/01/2021,W,"1,252"
41210,Wellington,11/02/2021,W,"1,477"
41210,Wellington,11/03/2021,W,"1,552"
41210,Wellington,11/04/2021,W,"1,522"
41210,Wellington,11/05/2021,W,"1,339"
41210,Wellington,11/06/2021,A,881
41210,Wellington,11/07/2021,U,583
41210,Wellington,11/08/2021,W,"1,312"
41210,Wellington,11/09/2021,W,"1,598"
41210,Wellington,11/10/2021,W,"1,591"
41210,Wellington,11/11/2021,W,"1,407"
41210,Wellington,11/12/2021,W,"1,234"
41210,Wellington,11/13/2021,A,917
41210,Wellington,11/14/2021,U,408
41210,Wellington,11/15/2021,W,"1,179"
41210,Wellington,11/16/2021,W,"1,560"
41210,Wellington,11/17/2021,W,"1,445"
41210,Wellington,11/18/2021,W,"1,507"
41210,Wellington,11/19/2021,W,"1,361"
41210,Wellington,11/20/2021,A,"1,031"
41210,Wellington,11/21/2021,U,494
41210,Wellington,11/22/2021,W,"1,134"
41210,Wellington,11/23/2021,W,"1,194"
41210,Wellington,11/24/2021,W,916
41210,Wellington,11/25/2021,U,312
41210,Wellington,11/26/2021,W,516
41210,Wellington,11/27/2021,A,549
41210,Wellington,11/28/2021,U,401
41210,Wellington,11/29/2021,W,"1,085"
41210,Wellington,11/30/2021,W,"1,346"
41220,Fullerton,11/01/2021,W,"7,325"
41220,Fullerton,11/02/2021,W,"7,949"
41220,Fullerton,11/03/2021,W,"8,108"
41220,Fullerton,11/04/2021,W,"8,224"
41220,Fullerton,11/05/2021,W,"6,488"
41220,Fullerton,11/06/2021,A,"5,742"
41220,Fullerton,11/07/2021,U,"4,132"
41220,Fullerton,11/08/2021,W,"7,410"
41220,Fullerton,11/09/2021,W,"7,873"
41220,Fullerton,11/10/2021,W,"8,464"
41220,Fullerton,11/11/2021,W,"7,665"
41220,Fullerton,11/12/2021,W,"6,117"
41220,Fullerton,11/13/2021,A,"5,351"
41220,Fullerton,11/14/2021,U,"3,458"
41220,Fullerton,11/15/2021,W,"6,937"
41220,Fullerton,11/16/2021,W,"7,578"
41220,Fullerton,11/17/2021,W,"6,443"
41220,Fullerton,11/18/2021,W,"6,465"
41220,Fullerton,11/19/2021,W,"6,299"
41220,Fullerton,11/20/2021,A,"5,972"
41220,Fullerton,11/21/2021,U,"3,797"
41220,Fullerton,11/22/2021,W,"5,162"
41220,Fullerton,11/23/2021,W,"4,862"
41220,Fullerton,11/24/2021,W,"3,332"
41220,Fullerton,11/25/2021,U,"1,207"
41220,Fullerton,11/26/2021,W,"2,350"
41220,Fullerton,11/27/2021,A,"2,738"
41220,Fullerton,11/28/2021,U,"2,059"
41220,Fullerton,11/29/2021,W,"3,606"
41220,Fullerton,11/30/2021,W,"4,211"
41230,47th-Dan Ryan,11/01/2021,W,"1,309"
41230,47th-Dan Ryan,11/02/2021,W,"1,242"
41230,47th-Dan Ryan,11/03/2021,W,"1,354"
41230,47th-Dan Ryan,11/04/2021,W,"1,314"
41230,47th-Dan Ryan,11/05/2021,W,"1,180"
41230,47th-Dan Ryan,11/06/2021,A,905
41230,47th-Dan Ryan,11/07/2021,U,728
41230,47th-Dan Ryan,11/08/2021,W,"1,290"
41230,47th-Dan Ryan,11/09/2021,W,"1,342"
41230,47th-Dan Ryan,11/10/2021,W,"1,371"
41230,47th-Dan Ryan,11/11/2021,W,"1,010"
41230,47th-Dan Ryan,11/12/2021,W,"1,132"
41230,47th-Dan Ryan,11/13/2021,A,859
41230,47th-Dan Ryan,11/14/2021,U,660
41230,47th-Dan Ryan,11/15/2021,W,"1,189"
41230,47th-Dan Ryan,11/16/2021,W,"1,310"
41230,47th-Dan Ryan,11/17/2021,W,"1,258"
41230,47th-Dan Ryan,11/18/2021,W,"1,166"
41230,47th-Dan Ryan,11/19/2021,W,"1,413"
41230,47th-Dan Ryan,11/20/2021,A,"1,043"
41230,47th-Dan Ryan,11/21/2021,U,729
41230,47th-Dan Ryan,11/22/2021,W,"1,151"
41230,47th-Dan Ryan,11/23/2021,W,"1,294"
41230,47th-Dan Ryan,11/24/2021,W,"1,105"
41230,47th-Dan Ryan,11/25/2021,U,541
41230,47th-Dan Ryan,11/26/2021,W,847
41230,47th-Dan Ryan,11/27/2021,A,806
41230,47th-Dan Ryan,11/28/2021,U,671
41230,47th-Dan Ryan,11/29/2021,W,"1,191"
41230,47th-Dan Ryan,11/30/2021,W,"1,335"
41240,Addison-O'Hare,11/01/2021,W,"1,333"
41240,Addison-O'Hare,11/02/2021,W,"1,391"
41240,Addison-O'Hare,11/03/2021,W,"1,431"
41240,Addison-O'Hare,11/04/2021,W,"1,420"
41240,Addison-O'Hare,11/05/2021,W,"1,285"
41240,Addison-O'Hare,11/06/2021,A,731
41240,Addison-O'Hare,11/07/2021,U,477
41240,Addison-O'Hare,11/08/2021,W,"1,419"
41240,Addison-O'Hare,11/09/2021,W,"1,441"
41240,Addison-O'Hare,11/10/2021,W,"1,427"
41240,Addison-O'Hare,11/11/2021,W,"1,145"
41240,Addison-O'Hare,11/12/2021,W,"1,106"
41240,Addison-O'Hare,11/13/2021,A,719
41240,Addison-O'Hare,11/14/2021,U,433
41240,Addison-O'Hare,11/15/2021,W,"1,292"
41240,Addison-O'Hare,11/16/2021,W,"1,414"
41240,Addison-O'Hare,11/17/2021,W,"1,350"
41240,Addison-O'Hare,11/18/2021,W,"1,256"
41240,Addison-O'Hare,11/19/2021,W,"1,382"
41240,Addison-O'Hare,11/20/2021,A,875
41240,Addison-O'Hare,11/21/2021,U,579
41240,Addison-O'Hare,11/22/2021,W,"1,398"
41240,Addison-O'Hare,11/23/2021,W,"1,440"
41240,Addison-O'Hare,11/24/2021,W,"1,202"
41240,Addison-O'Hare,11/25/2021,U,368
41240,Addison-O'Hare,11/26/2021,W,665
41240,Addison-O'Hare,11/27/2021,A,571
41240,Addison-O'Hare,11/28/2021,U,454
41240,Addison-O'Hare,11/29/2021,W,"1,192"
41240,Addison-O'Hare,11/30/2021,W,"1,292"
41250,Central-Evanston,11/01/2021,W,353
41250,Central-Evanston,11/02/2021,W,364
41250,Central-Evanston,11/03/2021,W,372
41250,Central-Evanston,11/04/2021,W,392
41250,Central-Evanston,11/05/2021,W,395
41250,Central-Evanston,11/06/2021,A,"2,203"
41250,Central-Evanston,11/07/2021,U,151
41250,Central-Evanston,11/08/2021,W,413
41250,Central-Evanston,11/09/2021,W,391
41250,Central-Evanston,11/10/2021,W,378
41250,Central-Evanston,11/11/2021,W,389
41250,Central-Evanston,11/12/2021,W,392
41250,Central-Evanston,11/13/2021,A,159
41250,Central-Evanston,11/14/2021,U,122
41250,Central-Evanston,11/15/2021,W,383
41250,Central-Evanston,11/16/2021,W,371
41250,Central-Evanston,11/17/2021,W,413
41250,Central-Evanston,11/18/2021,W,355
41250,Central-Evanston,11/19/2021,W,348
41250,Central-Evanston,11/20/2021,A,"1,364"
41250,Central-Evanston,11/21/2021,U,151
41250,Central-Evanston,11/22/2021,W,366
41250,Central-Evanston,11/23/2021,W,339
41250,Central-Evanston,11/24/2021,W,335
41250,Central-Evanston,11/25/2021,U,81
41250,Central-Evanston,11/26/2021,W,216
41250,Central-Evanston,11/27/2021,A,142
41250,Central-Evanston,11/28/2021,U,123
41250,Central-Evanston,11/29/2021,W,372
41250,Central-Evanston,11/30/2021,W,364
41260,Austin-Lake,11/01/2021,W,840
41260,Austin-Lake,11/02/2021,W,863
41260,Austin-Lake,11/03/2021,W,902
41260,Austin-Lake,11/04/2021,W,906
41260,Austin-Lake,11/05/2021,W,868
41260,Austin-Lake,11/06/2021,A,566
41260,Austin-Lake,11/07/2021,U,374
41260,Austin-Lake,11/08/2021,W,870
41260,Austin-Lake,11/09/2021,W,876
41260,Austin-Lake,11/10/2021,W,886
41260,Austin-Lake,11/11/2021,W,714
41260,Austin-Lake,11/12/2021,W,770
41260,Austin-Lake,11/13/2021,A,505
41260,Austin-Lake,11/14/2021,U,386
41260,Austin-Lake,11/15/2021,W,800
41260,Austin-Lake,11/16/2021,W,850
41260,Austin-Lake,11/17/2021,W,877
41260,Austin-Lake,11/18/2021,W,838
41260,Austin-Lake,11/19/2021,W,847
41260,Austin-Lake,11/20/2021,A,600
41260,Austin-Lake,11/21/2021,U,453
41260,Austin-Lake,11/22/2021,W,795
41260,Austin-Lake,11/23/2021,W,880
41260,Austin-Lake,11/24/2021,W,731
41260,Austin-Lake,11/25/2021,U,242
41260,Austin-Lake,11/26/2021,W,537
41260,Austin-Lake,11/27/2021,A,500
41260,Austin-Lake,11/28/2021,U,337
41260,Austin-Lake,11/29/2021,W,822
41260,Austin-Lake,11/30/2021,W,892
41270,43rd,11/01/2021,W,428
41270,43rd,11/02/2021,W,464
41270,43rd,11/03/2021,W,442
41270,43rd,11/04/2021,W,465
41270,43rd,11/05/2021,W,445
41270,43rd,11/06/2021,A,276
41270,43rd,11/07/2021,U,242
41270,43rd,11/08/2021,W,458
41270,43rd,11/09/2021,W,468
41270,43rd,11/10/2021,W,448
41270,43rd,11/11/2021,W,326
41270,43rd,11/12/2021,W,382
41270,43rd,11/13/2021,A,239
41270,43rd,11/14/2021,U,176
41270,43rd,11/15/2021,W,426
41270,43rd,11/16/2021,W,463
41270,43rd,11/17/2021,W,420
41270,43rd,11/18/2021,W,405
41270,43rd,11/19/2021,W,433
41270,43rd,11/20/2021,A,291
41270,43rd,11/21/2021,U,228
41270,43rd,11/22/2021,W,411
41270,43rd,11/23/2021,W,417
41270,43rd,11/24/2021,W,354
41270,43rd,11/25/2021,U,163
41270,43rd,11/26/2021,W,235
41270,43rd,11/27/2021,A,287
41270,43rd,11/28/2021,U,203
41270,43rd,11/29/2021,W,410
41270,43rd,11/30/2021,W,452
41280,Jefferson Park,11/01/2021,W,"3,089"
41280,Jefferson Park,11/02/2021,W,"3,299"
41280,Jefferson Park,11/03/2021,W,"3,355"
41280,Jefferson Park,11/04/2021,W,"3,315"
41280,Jefferson Park,11/05/2021,W,"3,174"
41280,Jefferson Park,11/06/2021,A,"1,844"
41280,Jefferson Park,11/07/2021,U,"1,479"
41280,Jefferson Park,11/08/2021,W,"3,166"
41280,Jefferson Park,11/09/2021,W,"3,376"
41280,Jefferson Park,11/10/2021,W,"3,484"
41280,Jefferson Park,11/11/2021,W,"3,051"
41280,Jefferson Park,11/12/2021,W,"3,159"
41280,Jefferson Park,11/13/2021,A,"1,897"
41280,Jefferson Park,11/14/2021,U,"1,389"
41280,Jefferson Park,11/15/2021,W,"3,014"
41280,Jefferson Park,11/16/2021,W,"3,277"
41280,Jefferson Park,11/17/2021,W,"3,315"
41280,Jefferson Park,11/18/2021,W,"3,313"
41280,Jefferson Park,11/19/2021,W,"3,341"
41280,Jefferson Park,11/20/2021,A,"1,948"
41280,Jefferson Park,11/21/2021,U,"1,565"
41280,Jefferson Park,11/22/2021,W,"3,107"
41280,Jefferson Park,11/23/2021,W,"3,283"
41280,Jefferson Park,11/24/2021,W,"3,005"
41280,Jefferson Park,11/25/2021,U,"1,221"
41280,Jefferson Park,11/26/2021,W,"2,028"
41280,Jefferson Park,11/27/2021,A,"1,778"
41280,Jefferson Park,11/28/2021,U,"1,409"
41280,Jefferson Park,11/29/2021,W,"2,998"
41280,Jefferson Park,11/30/2021,W,"3,220"
41290,Kimball,11/01/2021,W,"2,058"
41290,Kimball,11/02/2021,W,"2,172"
41290,Kimball,11/03/2021,W,"2,214"
41290,Kimball,11/04/2021,W,"2,302"
41290,Kimball,11/05/2021,W,"1,625"
41290,Kimball,11/06/2021,A,"1,440"
41290,Kimball,11/07/2021,U,"1,075"
41290,Kimball,11/08/2021,W,"2,118"
41290,Kimball,11/09/2021,W,"2,214"
41290,Kimball,11/10/2021,W,"2,277"
41290,Kimball,11/11/2021,W,"2,006"
41290,Kimball,11/12/2021,W,"1,934"
41290,Kimball,11/13/2021,A,"1,356"
41290,Kimball,11/14/2021,U,923
41290,Kimball,11/15/2021,W,"2,025"
41290,Kimball,11/16/2021,W,"2,167"
41290,Kimball,11/17/2021,W,"2,149"
